Keyword,Intent,Volume,Keyword Difficulty,CPC (USD),SERP Features
dieta para hipertensos y diabeticos,Informational,170,57.0,0.05,"AI Overview, Image, Video, People also ask, Discussions and forums, Related searches"
dieta gratis,Informational,170,56.0,0.17,"AI Overview, Image pack, Video, People also ask, Related searches"
recetas en blanco para imprimir,Informational,170,29.0,0.0,"Image, Image pack, Video, Short videos, Related searches"
como bajar la azúcar a un diabético,Informational,170,31.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches"
tabla de conteo de carbohidratos para diabetes,Informational,170,10.0,0.0,"Image, Image pack, Video, Related searches"
dieta cetogenica para diabeticos,Informational,170,17.0,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
alimentos que bajan el azucar,Informational,170,24.0,0.02,"AI Overview, Image, Video, People also ask, Knowledge panel, Related searches"
revertir la diabetes,Informational,170,27.0,0.1,"AI Overview, Image, Video, Related searches"
que puede comer una persona diabetica,Informational,170,48.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como subir la presion de un diabetico,Informational,170,27.0,0.0,"AI Overview, Video, Related searches"
alimentos para diabeticos tipo 2,Informational,170,58.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches, Ads bottom"
que frutas puedo comer si tengo diabetes,Informational,170,26.0,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
dieta hipoglucemia,Informational,170,30.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
pasteles para diabeticos recetas,"Informational, Transactional",170,28.0,0.11,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
los diabeticos pueden tomar leche,Informational,170,19.0,0.0,"Featured snippet, Sitelinks, Image, Video, People also ask"
cosas para diabeticos,Informational,170,36.0,0.09,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
que puedo hacer de almorzar,Informational,170,31.0,0.12,"AI Overview, Image, Image pack, Video, Short videos, Recipes, Related searches"
que puede tomar un diabetico,Informational,170,,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
comidas para personas con diabetes,Informational,170,66.0,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para diabeticos e hipertensos,Informational,170,58.0,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom, Ads middle"
como eliminar diabetes,Informational,170,34.0,0.06,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches, Ads bottom, Ads middle"
prediabetes dieta para diabéticos,Informational,170,62.0,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
recetas médicas en blanco para imprimir,Informational,170,26.0,0.0,"Image, Image pack, Video, People also ask, Related searches"
habitos para prevenir la diabetes,Informational,170,19.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches, Ads bottom, Ads middle"
que no deben comer los diabeticos,Informational,170,35.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que es bueno para la diabetes tipo 2,Informational,170,55.0,0.1,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches, Ads bottom"
dieta para diabeticos e hipertensos pdf,Informational,170,29.0,0.19,"AI Overview, Image, Related searches"
desayuno almuerzo y cena para diabeticos,Informational,170,46.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta sin azucar menu,Informational,170,23.0,0.22,"AI Overview, Image, Image pack, Video, Related searches"
recetas para comida diaria,Informational,170,38.0,0.09,"Image, Image pack, Video, Video carousel, People also ask, Recipes, Related searches, Ads top, Ads bottom"
alimentación para la diabetes tipo 2,Informational,170,75.0,0.03,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches"
que es bueno para la azucar alta,Informational,170,37.0,0.0,"AI Overview, Image, Video, Video carousel, People also ask, Related searches"
recetas buenas,Informational,170,46.0,0.06,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
diabetes pdf 2019,Informational,170,28.0,0.0,"Sitelinks, Related searches"
que te es bueno para la diabetes,Informational,170,30.0,0.0,"AI Overview, Image, Video, Video carousel, People also ask, Ads bottom"
remedios caseros para bajar la glucosa alta,Informational,170,41.0,0.0,"Sitelinks, AI Overview, Image"
como eliminar la diabetes,Informational,170,44.0,0.06,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
como puedo bajar el azucar en la sangre rapido,Informational,140,24.0,0.11,"AI Overview, Image, Video, Related searches, Ads bottom"
qué se puede comer,Informational,140,32.0,0.0,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
que debe cenar un diabetico,Informational,140,44.0,0.02,"AI Overview, Image, Image pack, Video, Related searches"
como controlar la insulina,Informational,140,30.0,0.06,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
plato del buen comer diabetes,Informational,140,51.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que comer si tengo diabetes,Informational,140,48.0,0.04,"Sitelinks, AI Overview, Image, Video, Related searches"
el arroz es malo para los diabeticos,Informational,140,36.0,0.0,"Featured snippet, Image, Video, People also ask, Related searches"
cómo controlar la insulina,Informational,140,30.0,0.06,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que no deben comer los diabéticos,Informational,140,38.0,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
recetas saludables para diabeticos,Informational,140,28.0,0.09,"Image, Video, Recipes, Related searches"
como cuidar a un diabetico,Informational,140,32.0,0.18,"AI Overview, Video, Related searches"
menú para una persona diabética,Informational,140,70.0,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
dieta hipoglucida,Informational,140,19.0,0.0,"AI Overview, Image, Image pack, Knowledge panel, Related searches"
los diabeticos pueden comer papa y zanahoria,Informational,140,32.0,0.0,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
menus para diabeticos e hipertensos pdf,Informational,140,27.0,0.0,"AI Overview, Image, Related searches, Ads top, Ads bottom"
menu para diabeticos tipo 2,Informational,140,69.0,0.09,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
dieta para enfermos del riñon y diabetes,Informational,140,25.0,0.08,"AI Overview, Image, Video, Video carousel, Related searches, Ads bottom, Ads middle"
recetas libro,"Informational, Transactional",140,28.0,0.08,"Image, Video, Video carousel, People also ask, Knowledge panel, Recipes, Related searches, Popular products"
plan de dieta,Informational,140,67.0,0.24,"Sitelinks, Image, Image pack, Video, Related searches, See results about, Ads bottom"
dieta imss para mujeres,"Informational, Transactional",140,44.0,0.19,"Image pack, Video, People also ask, Related searches"
comidas para diabéticos e hipertensos,Informational,140,50.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Knowledge panel, Recipes, Related searches, Ads bottom"
ideas de comidas sanas,Informational,140,,0.12,"Image, Image pack, Video, Short videos, Recipes, Related searches"
un diabetico puede comer queso,Informational,140,19.0,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
plan de alimentacion para diabeticos,Informational,140,59.0,0.12,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom, Ads middle"
para bajar la glucosa,Informational,140,41.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
que carbohidratos puede comer un diabetico,Informational,140,47.0,0.06,"Featured snippet, Image, Video, People also ask, Knowledge panel, Related searches, Ads bottom"
que tomar para la diabetes,Informational,140,60.0,0.18,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
diabetes en mexico pdf,Informational,140,25.0,0.0,"Image, Related searches"
que pan pueden comer los diabeticos,Informational,140,21.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que tipo de leche puede tomar un diabetico,Informational,140,19.0,0.17,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
batidos para diabeticos,Informational,140,20.0,0.11,"Sitelinks, AI Overview, Image, Video, Video carousel, Short videos, Recipes, Related searches"
recomendaciones diabetes,Informational,140,47.0,0.66,"AI Overview, Image, Video, Related searches"
dieta del imss de 1500 calorias,Informational,140,37.0,0.0,"Image pack, Video, Related searches"
dieta de 1500 calorias imss,"Navigational, Transactional",140,49.0,0.0,"Image pack, Video, Related searches"
que cosas no puede comer un diabetico,Informational,140,29.0,0.14,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
recetas deliciosas,Informational,140,35.0,0.07,"Sitelinks, Image, Image pack, Video, Video carousel, Recipes, Related searches"
dieta para prediabetes,Informational,140,45.0,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentos recomendados para diabeticos,Informational,140,69.0,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
comidas para resistentes a la insulina,Informational,140,21.0,0.06,"AI Overview, Image, Video, Related searches"
qué fruta debe de comer un diabético,Informational,140,35.0,0.01,"AI Overview, Image, Video, People also ask, Related searches"
qué frutas debe de comer un diabético,Informational,140,33.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que puedo comer si soy diabetico,Informational,140,47.0,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
alimentos para personas con diabetes,Informational,140,,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
galletas de avena para diabeticos,Informational,140,26.0,0.14,"Sitelinks, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
comidas para bajar el azucar,Informational,140,46.0,0.04,"AI Overview, Image, Video, Video carousel, People also ask, Knowledge panel, Related searches"
jugos para bajar la hemoglobina glicosilada,Informational,140,34.0,0.0,"AI Overview, Image, Video, People also ask, Related searches"
alimentos para diabéticos,Informational,140,44.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
dieta de 1500 calorias para diabeticos,"Informational, Commercial",140,25.0,0.07,"Image, Video, People also ask, Related searches"
fruta para los diabéticos,Informational,140,34.0,0.02,"Featured snippet, Image, Image pack, Video, People also ask, Related searches"
que tipo de pan puede comer un diabetico,Informational,140,20.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
alimentos para prevenir la diabetes,Informational,140,42.0,0.02,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
entradas saludables,Informational,140,13.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
frutas que bajan el azucar,Informational,140,34.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Knowledge panel, Related searches"
k frutas puede comer un diabetico,Informational,140,33.0,0.02,"AI Overview, Image, Image pack, Video, Related searches"
alimentos recomendados para diabéticos,Informational,140,68.0,0.02,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches, Ads bottom"
alimentación para prevenir diabetes,Informational,140,35.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
pdf recetas medicas,Informational,140,28.0,0.0,"Image, Video, Short videos, Related searches"
recetas de comida pdf,Informational,140,21.0,3.36,"Image, Video, Related searches"
comida de diabeticos,Informational,140,61.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas de cocina mexicana pdf,Informational,140,24.0,0.27,"Image, Video, Recipes, Related searches"
que comidas pueden comer los diabeticos,Informational,140,54.0,0.03,"Featured snippet, Image, Image pack, Video, People also ask, Related searches"
comidas ricas para hacer,Informational,140,42.0,0.1,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
que debe desayunar un diabetico,Informational,140,15.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que deberia desayunar un diabetico,Informational,140,24.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches, Ads bottom"
tipos de insulina imss,"Informational, Transactional",140,31.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
desayuno para bajar la glucosa,Informational,140,26.0,0.04,"AI Overview, Image, Image pack, Video, Related searches"
que alimentos no puede comer un diabetico,Informational,140,51.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
elote amarillo heb,"Informational, Transactional",140,23.0,0.0,"Sitelinks, Image, Image pack, Video, Related searches"
que deben comer los diabeticos,Informational,140,45.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta baja en azucar,Informational,140,26.0,0.1,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches"
tratamiento nutricional para diabeticos,Informational,140,68.0,0.42,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
dieta para diabetico e hipertenso,Informational,140,66.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
el tomate sube la glucosa,Informational,140,28.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
una persona con diabetes,Informational,140,69.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
fibra para diabeticos,Informational,140,16.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
dieta mediterranea diabetes,Informational,140,10.0,0.23,"AI Overview, Image, Image pack, Video carousel, Related searches"
tipo de dieta para diabeticos,Informational,140,69.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que dulces puede comer un diabetico,Informational,140,21.0,0.06,"AI Overview, Image, Image pack, Video, Related searches"
diabetes en control,Informational,140,35.0,0.33,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
dieta para insuficiencia renal y diabetes,Informational,140,27.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
dieta de indice glucemico bajo,Informational,140,33.0,0.13,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Knowledge panel, Related searches"
que puedo tomar para bajar la azucar,Informational,140,31.0,0.0,"AI Overview, Image, Video, Video carousel, People also ask, Related searches"
las palomitas suben la glucosa,Informational,140,19.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
qué fruta puede comer una persona diabética,Informational,140,21.0,0.01,"AI Overview, Image, Image pack, Video, Related searches"
diabetes tratamiento nutricional,Informational,140,35.0,0.0,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches, Ads middle"
alimentos para resistencia a la insulina,Informational,140,23.0,0.04,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
diabetes mellitus imss,"Navigational, Transactional",140,31.0,0.0,"Image, Image pack, Video, People also ask, Related searches"
como bajar la insulina rapidamente,Informational,140,30.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
que tipo de azucar puede consumir un diabetico,Informational,140,24.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches"
un diabético puede comer queso panela,Informational,140,29.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
que alimentos no tienen azúcar,Informational,140,26.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Video carousel, People also ask, Related searches"
alimentos para imprimir,Informational,140,31.0,0.0,"Image, Image pack, Video, Related searches"
un diabetico puede comer tortillas,Informational,140,31.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
todo para diabeticos,Informational,140,22.0,0.05,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
plan alimenticio para diabeticos,Informational,140,59.0,0.15,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
guía de práctica clínica diabetes mellitus imss,"Navigational, Transactional",140,35.0,0.0,"Image pack, Related searches"
ejemplo de un recetario,Informational,140,33.0,0.0,"Image, Image pack, Video, People also ask, Related searches"
lista de frutas para diabéticos,Informational,140,21.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
alimentacion de un diabetico,Informational,140,58.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
desayunos para personas con diabetes,Informational,140,18.0,0.04,"AI Overview, Image, Image pack, Video, Related searches"
como reducir la glucosa,Informational,140,31.0,0.06,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
que frutas comen los diabeticos,Informational,140,38.0,0.05,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches, Ads bottom, Ads middle"
alimentos altos en glucosa,Informational,140,32.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
libros de diabetes,Commercial,140,13.0,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
qué es bueno para bajar la azúcar en la sangre,Informational,140,41.0,0.17,"Sitelinks, AI Overview, Image, Video, Related searches"
recetas para hipertensos,Informational,140,27.0,0.11,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
dieta que puede comer un diabetico,Informational,140,68.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches"
recetas de comida para diabéticos económicas,Informational,140,30.0,0.0,"Image, Image pack, Video, People also ask, Recipes, Related searches"
menu diabeticos,Informational,140,73.0,0.06,"AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads bottom, Ads middle"
cenas ligeras para diabeticos,Informational,140,28.0,0.13,"AI Overview, Image, Image pack, Video, Recipes, Related searches"
alimentos para bajar el azucar en la sangre,Informational,140,31.0,0.02,"AI Overview, Image, Video, Video carousel, People also ask, Related searches, Ads bottom"
un diabetico puede comer tomate,Informational,140,27.0,0.0,"AI Overview, Image, Video, Related searches"
como bajar el azucar del cuerpo,Informational,140,34.0,0.04,"AI Overview, Image, Video, Related searches"
que hacer si tengo diabetes,Informational,140,44.0,0.07,"AI Overview, Image, Video, Video carousel, People also ask, Related searches, Ads bottom, Ads middle"
que comer para bajar el azucar en sangre,Informational,140,31.0,0.03,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
comidas para prediabeticos,Informational,140,35.0,0.07,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
que puedo tomar para bajar la glucosa,Informational,110,39.0,0.1,"AI Overview, Image, People also ask, Related searches"
alimentos que no puede comer un diabético,Informational,110,29.0,0.01,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como controlar el azucar,Informational,110,50.0,0.14,"AI Overview, Image, Video, Video carousel, Related searches"
tabla glucosa alimentos,Informational,110,20.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
menú dieta baja en carbohidratos pdf,Informational,110,26.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
que bebidas pueden tomar los diabeticos,Informational,110,10.0,0.0,"AI Overview, Image, Video, Related searches"
diabetic diet,Informational,110,60.0,0.4,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como bajar la hiperglucemia,Informational,110,25.0,0.0,"AI Overview, Image, Video, People also ask, Related searches"
dieta para higado graso y diabetes,Informational,110,37.0,0.18,"Sitelinks, AI Overview, Image, People also ask, Related searches"
alimentos que no suben la glucosa,Informational,110,34.0,0.02,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
ejemplo de dieta para prediabeticos,Informational,110,43.0,0.25,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
dieta imss 1500 calorias,"Informational, Transactional",110,38.0,0.0,"Image, Image pack, Video, Related searches"
dieta 1500 calorias imss,"Navigational, Transactional",110,39.0,0.0,"Image pack, Video, Related searches"
libro de recetas pdf,Informational,110,23.0,0.21,"Image, Video, People also ask, Related searches"
como cocinar papas para diabeticos,Informational,110,31.0,0.0,"AI Overview, Image, Video, People also ask, Recipes, Related searches"
como cocinar papas para diabéticos,Informational,110,30.0,0.0,"AI Overview, Image, Video, People also ask, Recipes, Related searches"
recetas de comida para imprimir,Informational,110,29.0,0.0,"Image, Image pack, Video, Related searches"
nutricion para diabeticos,Informational,110,72.0,0.08,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que no debo comer si tengo diabetes,Informational,110,28.0,0.04,"AI Overview, Image, Video, People also ask, Related searches"
recetas blandas,Informational,110,25.0,0.0,"Image, Video, Recipes, Related searches"
como bajar los niveles de glucosa en sangre,Informational,110,34.0,0.1,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads top, Ads bottom"
qué frutas son buenas para los diabéticos,Informational,110,26.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
nueces y diabetes,Informational,110,29.0,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
american dietetic association en español,Informational,110,23.0,0.0,"Sitelinks, Video, Related searches"
qué es bueno para bajar el azúcar en la sangre,Informational,110,45.0,0.06,"Sitelinks, AI Overview, Image, Video, Related searches"
recetas de cocina pdf gratis,Informational,110,16.0,0.27,"Sitelinks, Image, Video, Related searches"
que tipo de queso puede comer un diabetico,Informational,110,17.0,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
qué debe comer una persona con diabetes,Informational,110,47.0,0.04,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
un diabetico puede tomar avena,Informational,110,22.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches"
almuerzos sin grasa,Informational,110,24.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
alimentos que no contienen azucar,Informational,110,,0.0,"AI Overview, Image pack, Video, Video carousel, Related searches"
7 comportamientos de la diabetes,Informational,110,17.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
comidas sanas para la semana,Informational,110,,0.12,"Sitelinks, Image, Image pack, Video, Video carousel, Related searches"
libro diabetes,"Informational, Commercial",110,13.0,0.13,"AI Overview, Image, Image pack, Video, Related searches"
carbohidratos y diabetes,Informational,110,35.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
plan uno,Navigational,110,24.0,0.0,"Sitelinks, Image, Image pack, Video, Video carousel, Knowledge panel, Related searches"
desayuno diabetico tipo 2,Informational,110,30.0,0.12,"AI Overview, Image, Image pack, Video, Related searches"
plan de alimentacion imss,"Navigational, Transactional",110,47.0,0.0,"Image pack, Video, Related searches"
adulto con diabetes,Informational,110,58.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask"
dietas para diabetico e hipertenso,Informational,110,52.0,0.09,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
frutas que no deben comer los diabeticos,Informational,110,26.0,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
cual es la presion normal de un diabetico,Informational,110,13.0,0.0,"AI Overview, Image pack, Video, Video carousel, Related searches"
como preparar lentejas para diabeticos,Informational,110,30.0,0.0,"Image, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
recetas escritas saludables,Informational,110,33.0,0.0,"Image, Image pack, Video, Short videos, Recipes, Related searches, Ads bottom"
recetas con dibujos,Informational,110,29.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
control diab,Informational,110,25.0,0.38,"Sitelinks, AI Overview, Video, Video carousel"
recomendaciones diabetico,Informational,110,43.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
menu para dieta,Informational,110,44.0,0.1,"Sitelinks, Image, Image pack, Video, Video carousel, Related searches"
como bajar el azucar de la sangre,Informational,110,44.0,0.03,"Sitelinks, AI Overview, Image, Video, Related searches"
metodos de prevencion de la diabetes,Informational,110,28.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
como nivelar la glucosa,Informational,110,45.0,0.05,"AI Overview, Image, Video, People also ask, Related searches"
10 recetas en ingles y español,Informational,110,15.0,0.0,"Image, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
guia diabetes,Informational,110,26.0,0.0,"Image, Video, Video carousel, Related searches"
10 alimentos para bajar el azucar,Informational,110,41.0,0.05,"AI Overview, Image, Video, Video carousel, Knowledge panel, Related searches"
tabla de niveles de glucosa en diabeticos tipo 2,Informational,110,27.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
libros sobre diabetes pdf gratis,Informational,110,21.0,0.0,"AI Overview, Image, Image pack, Related searches"
qué frutas no deben comer los diabéticos,Informational,110,27.0,0.02,"AI Overview, Image, Video, People also ask, Related searches"
qué alimentos pueden comer los diabéticos,Informational,110,57.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask"
diabetes alimentos permitidos,Informational,110,47.0,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas de desayunos para diabeticos,Informational,110,27.0,0.07,"Image, Video, Recipes, Related searches"
cómo controlar el azúcar,Informational,110,41.0,0.06,"Featured snippet, Image, Image pack, Video, Video carousel, People also ask, Related searches"
frutas q no deben comer los diabeticos,Informational,110,26.0,0.01,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentos hipoglucemiantes,Informational,110,33.0,0.01,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
carbohidratos para diabeticos,Informational,110,44.0,0.08,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
plan de alimentación imss,"Informational, Transactional",110,47.0,0.0,"Image pack, Video, Related searches"
un diabetico puede comer arroz con leche,Informational,110,19.0,0.0,"Sitelinks, Image, Image pack, Video, People also ask, Recipes, Related searches"
dieta blanda para diabeticos,Informational,110,70.0,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
libros diabetes pdf,Informational,110,23.0,0.0,"Image, Image pack, Related searches"
platillos ricos y saludables,Informational,110,36.0,0.1,"Image, Image pack, Video, Short videos, Recipes, Related searches"
que pasa si un diabetico no come,Informational,110,36.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
dieta 1200 calorias mujer imss,"Navigational, Transactional",110,40.0,0.19,"AI Overview, Video, Related searches"
alimentos que pueden comer los diabeticos,Informational,110,50.0,0.03,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
dieta diabetes pdf,Informational,110,,0.53,"Image, Image pack, Related searches"
qué fruta es buena para los diabéticos,Informational,110,30.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
libros de dietas,"Informational, Commercial",110,24.0,0.42,"Sitelinks, Video, Related searches, Popular products"
prediabetes que comer,Informational,110,31.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentacion resistencia a la insulina,Informational,110,29.0,0.04,"AI Overview, Image, Video, Related searches"
dos recetas,Informational,110,32.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
comida para diabeticos recetas faciles,Informational,110,24.0,0.0,"Image, Video, Recipes, Related searches"
los diabéticos pueden tomar leche,Informational,110,10.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
aderezos para diabeticos,Informational,110,28.0,0.12,"Sitelinks, AI Overview, Image, Video, Video carousel, Short videos, People also ask, Recipes, Related searches, Ads bottom"
frutas que no suben la glucosa,Informational,110,,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
fruta que puede comer una persona con diabetes,Informational,110,,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
qué es bueno para la azúcar,Informational,110,40.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos para diabeticos e hipertensos,Informational,110,54.0,0.04,"Featured snippet, Image, Image pack, Video, People also ask, Related searches"
alimentos malos para la diabetes,Informational,110,31.0,0.02,"AI Overview, Image, Video, Related searches"
como bajar la azucar en la sangre rapido,Informational,110,38.0,0.0,"AI Overview, Image, Video, Video carousel, People also ask, Related searches"
dm2 pdf,"Informational, Commercial",110,32.0,0.0,"Image, Related searches"
diabetes mellitus dieta gpc,Informational,110,47.0,0.0,"Image, Video, Related searches"
articulo de diabetes pdf,"Informational, Commercial",110,31.0,1.1,Related searches
alimentos con insulina,Informational,110,17.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
diabetico puede comer frijoles,Informational,110,,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
diabetes en mexico 2019 pdf,Informational,110,,0.0,Related searches
