Keyword,Intent,Volume,Keyword Difficulty,CPC (USD),SERP Features
queso para diabeticos,Informational,170,10,0.00,"AI Overview, Image, Image pack, Video, Related searches"
diabetico dieta,Informational,1000,68,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
qué es bueno para la azúcar,Informational,110,40,0.00,"AI Overview, Image, Video, Video carousel, Related searches"
entradas saludables,Informational,140,13,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
diabetes mellitus tipo 1 dieta para diabéticos,Informational,110,64,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
frutas que pueden consumir los diabéticos,Informational,90,31,0.02,"AI Overview, Image, Image pack, Video, Related searches"
frutas que bajan el azucar,Informational,140,34,0.00,"Sitelinks, AI Overview, Image pack, Video, Knowledge panel, Related searches"
recomendaciones nutricionales diabetes,Informational,110,23,1.16,"AI Overview, Image, Video, Related searches"
dieta cetogenica para diabéticos,Informational,110,23,0.12,"Sitelinks, AI Overview, Image, Video, Related searches"
glucosa con alimentos,Informational,110,18,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
menu para diabeticos,Informational,1900,69,0.08,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
k frutas puede comer un diabetico,Informational,140,33,0.02,"AI Overview, Image, Image pack, Video, Related searches"
dieta para diabeticos pdf,Informational,720,55,0.10,"Image, Related searches"
que cereales puede comer un diabetico,Informational,480,29,0.05,"Sitelinks, AI Overview, Image pack, Video, Related searches"
un diabético puede comer arroz blanco,Informational,90,30,0.00,"AI Overview, Image, Video, People also ask, Related searches"
para la diabetes,Informational,170,46,0.00,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
leche para diabeticos,Informational,880,19,0.14,"Sitelinks, AI Overview, Image, Image pack, Video"
recetas de alimentos saludables,Informational,720,39,0.14,"Sitelinks, Image, Image pack, Video, Short videos, Recipes, Related searches"
dieta para insuficiencia renal y diabetes,Informational,140,27,0.00,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
comidas para diabeticos tipo 2,Informational,880,69,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
recetas de cocina para imprimir,Informational,210,27,0.24,"Image, Image pack, Video, Related searches, Ads bottom"
la jícama sube la glucosa,Informational,170,28,0.00,"AI Overview, Video, Related searches"
como subir de peso con diabetes,Informational,170,28,0.00,"AI Overview, Image, Video, Related searches"
un diabético puede comer pescado frito,Informational,170,23,0.00,"AI Overview, Image, Image pack, Video, Related searches"
frutas prohibidas para resistencia ala insulina,Informational,1900,28,0.14,"AI Overview, Image, Image pack, Video, Related searches"
como controlar el azucar,Informational,110,50,0.14,"AI Overview, Image, Video, Video carousel, Related searches"
dieta para diabéticos gratis,Informational,1600,74,0.09,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
platillos ricos y saludables,Informational,110,36,0.10,"Image, Image pack, Video, Short videos, Recipes, Related searches"
tabla de alimentos para diabeticos tipo 2,Informational,1600,59,0.10,"AI Overview, Image, Image pack, Video, Related searches"
american dietetic association en español,Informational,110,23,0.00,"Sitelinks, Video, Related searches"
libro diabetes,"Informational, Commercial",110,13,0.13,"AI Overview, Image, Image pack, Video, Related searches"
como bajar los niveles de glucosa,Informational,1600,44,0.05,"Sitelinks, AI Overview, Image, Video, Related searches, Ads bottom"
recetario de comida saludable pdf,Informational,210,29,0.17,"Image, Video, Related searches"
menu dieta baja en carbohidratos pdf,Informational,70,28,0.00,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches, Ads bottom"
dieta del diabetico,Informational,1000,68,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
alimentos para prevenir la diabetes,Informational,140,42,0.02,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
guisados para diabeticos,Informational,90,32,0.07,"Image, Image pack, Video, Video carousel, Recipes, Related searches"
recetas balanceadas,Informational,90,41,0.17,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
batidos para diabeticos,Informational,140,20,0.11,"Sitelinks, AI Overview, Image, Video, Video carousel, Short videos, Recipes, Related searches"
dieta blanda para diabeticos,Informational,110,70,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
plan de alimentación imss,"Informational, Transactional",110,47,0.00,"Image pack, Video, Related searches"
que puede comer un diabetico en la noche,Informational,590,41,0.04,"AI Overview, Image, Video, Video carousel, People also ask, Related searches"
plan de alimentacion imss,"Navigational, Transactional",110,47,0.00,"Image pack, Video, Related searches"
cómo controlar la insulina,Informational,140,30,0.06,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
la toronja es buena para la diabetes,Informational,390,29,0.00,"AI Overview, Image, Related searches"
recetas de comidas para diabeticos,Informational,2400,40,0.10,"Image, Video, Recipes, Related searches"
menú dieta baja en carbohidratos pdf,Informational,110,26,0.00,"Sitelinks, AI Overview, Image pack, Video, Related searches"
como controlar la insulina,Informational,140,30,0.06,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
alimentos para diabeticos,Informational,2900,76,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
recetas blandas,Informational,110,25,0.00,"Image, Video, Recipes, Related searches"
que es bueno para bajar la azucar rapido,Informational,90,31,0.07,"Sitelinks, AI Overview, Image, Video, Related searches"
desayunos saludables para diabeticos,Informational,260,19,0.11,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
almuerzos sin grasa,Informational,110,24,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
que tipo de queso puede comer un diabetico,Informational,110,17,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
qué es bueno para bajar el azúcar en la sangre,Informational,110,45,0.06,"Sitelinks, AI Overview, Image, Video, Related searches"
menu imss,"Informational, Transactional",210,42,0.00,"Image pack, Video, Related searches"
menu para personas diabeticas,Informational,90,66,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
diabetes tipo 2 pdf,"Informational, Commercial",480,25,0.71,"Image, Related searches"
plan de alimentacion ejemplo,Informational,50,46,0.00,"Image, Image pack, Video, Video carousel, Related searches"
un diabetico puede comer queso,Informational,140,19,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
ideas de comidas sanas,Informational,140,,0.12,"Image, Image pack, Video, Short videos, Recipes, Related searches"
que verduras no puede comer un diabetico,Informational,70,24,0.00,"AI Overview, Image, Video, Related searches"
que tomar para bajar el azucar,Informational,320,46,0.07,"Sitelinks, AI Overview, Image, Video, Related searches"
recetario de cocina pdf,Informational,720,21,0.36,"Image, Video, Related searches"
que tipo de azucar puede consumir un diabetico,Informational,140,24,0.00,"AI Overview, Image, Video, Video carousel, Related searches"
qué fruta puede comer una persona diabética,Informational,140,21,0.01,"AI Overview, Image, Image pack, Video, Related searches"
como bajar el azucar del cuerpo,Informational,140,34,0.04,"AI Overview, Image, Video, Related searches"
un diabetico puede comer frijoles,Informational,590,31,0.00,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
un diabetico puede tomar avena,Informational,110,22,0.00,"AI Overview, Image, Video, Video carousel, Related searches"
un diabetico puede comer tomate,Informational,140,27,0.00,"AI Overview, Image, Video, Related searches"
todo para diabeticos,Informational,140,22,0.05,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
lista de frutas para diabéticos,Informational,140,21,0.00,"AI Overview, Image, Image pack, Video, Related searches"
qué comida puede comer un diabético,Informational,590,50,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
tabla glucosa alimentos,Informational,110,20,0.00,"Sitelinks, AI Overview, Image pack, Video, Related searches"
que puede comer una persona con diabetes,Informational,590,49,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
desayunos para personas con diabetes,Informational,140,18,0.04,"AI Overview, Image, Image pack, Video, Related searches"
reducir azucar en sangre,Informational,90,,0.71,"AI Overview, Image, Video, Related searches"
alimentos prohibidos para diabeticos,Informational,390,40,0.02,"AI Overview, Image, Image pack, Video, Related searches"
recetas de comida diaria,Informational,110,36,0.04,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
recetas para hipertensos,Informational,140,27,0.11,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
recetario saludable pdf mexico,Informational,90,30,0.41,"Image, Video, Short videos, Related searches"
qué es bueno para bajar la azúcar en la sangre,Informational,140,41,0.17,"Sitelinks, AI Overview, Image, Video, Related searches"
american diabetes association pdf,"Informational, Transactional",110,44,0.82,"Sitelinks, Image, Related searches"
menú dieta prediabetes,Informational,210,44,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
alimentos saludables para imprimir,Informational,1300,26,0.00,"Sitelinks, Image, Image pack, Video, Related searches"
menu para diabeticos imss,"Navigational, Transactional",50,48,0.00,"AI Overview, Image, Image pack, Video, Related searches"
diabetes sin problemas pdf gratis,Informational,90,16,0.22,"Image, Related searches"
dieta para diabetes mellitus tipo 2,Informational,90,69,0.23,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
comida saludable para diabeticos tipo 2,Informational,90,67,0.20,"Sitelinks, Image, Image pack, Video, People also ask, Related searches"
platillos sin carbohidratos,Informational,90,26,0.15,"Sitelinks, Image, Image pack, Video, Recipes, Related searches, See results about"
platos sin carbohidratos,Informational,90,32,0.15,"Sitelinks, Image, Image pack, Video, Recipes, Related searches, See results about"
que alimentos puede comer un diabetico,Informational,720,46,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
aderezos para diabeticos,Informational,110,28,0.12,"Sitelinks, AI Overview, Image, Video, Video carousel, Short videos, People also ask, Recipes, Related searches, Ads bottom"
como nivelar la glucosa alta,Informational,110,42,0.03,"AI Overview, Image, Video, Related searches"
comida para los diabéticos,Informational,110,46,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
qué fruta no puede comer un diabetico,Informational,590,32,0.02,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
recetas de alimentacion saludable,Informational,90,38,0.19,"Image, Image pack, Video, Video carousel, Recipes, Related searches"
recetas para diabeticos tipo 2,Informational,260,34,0.07,"Image, Video, Recipes, Related searches, Ads bottom"
dietas para diabeticos ejemplos,Informational,1300,68,0.17,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
alimentacion saludable para diabeticos,Informational,90,58,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
productos naturales para la diabetes,Informational,90,37,0.12,"Sitelinks, AI Overview, Image, Related searches"
dieta para bajar la glucosa en sangre,Informational,90,69,0.07,"Sitelinks, AI Overview, Image, Video, Related searches"
comida para diabeticos menu,Informational,90,68,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que debo comer si tengo diabetes,Informational,90,,0.05,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
como disminuir el azúcar en la sangre,Informational,110,31,0.03,"AI Overview, Image, Video, Related searches"
como disminuir el azucar en la sangre,Informational,110,44,0.03,"AI Overview, Image, Video, Related searches"
que frutas puedo comer si tengo diabetes,Informational,170,26,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
alimentos saludables para diabetes,Informational,110,45,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
alimentos para bajar la glucosa en sangre,Informational,110,38,0.02,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos que debe evitar un diabetico,Informational,90,,0.02,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos para diabeticos tipo 2 e hipertensos,Informational,90,46,0.02,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
alimentos que suben el azucar,Informational,90,,0.02,"AI Overview, Image, Video, Video carousel, Knowledge panel, Related searches"
diabetes pdf 2019,Informational,170,28,0.00,"Sitelinks, Related searches"
dieta dm,"Informational, Commercial",90,64,0.06,"Sitelinks, AI Overview, Image, Video, Related searches"
alimentos q no pueden comer los diabeticos,Informational,110,32,0.01,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
los diabéticos que pueden comer,Informational,30,49,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
qué puede comer un diabético tipo 2,Informational,110,58,0.03,"Featured snippet, Image, Video, Video carousel, People also ask, Related searches"
menus saludables pdf,Informational,110,22,0.00,"Video, Related searches"
desayuno almuerzo y cena para diabeticos,Informational,170,46,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
nutricion y diabetes,Informational,390,39,0.24,"Image, Video, Related searches"
remedios caseros para bajar la glucosa alta,Informational,170,41,0.00,"Sitelinks, AI Overview, Image"
dieta para enfermos del riñon y diabetes,Informational,140,25,0.08,"AI Overview, Image, Video, Video carousel, Related searches, Ads bottom, Ads middle"
que carnes puede comer un diabetico,Informational,110,36,0.00,"AI Overview, Image, Image pack, Video, Related searches"
que no debo comer si tengo prediabetes,Informational,30,31,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
cereales para diabeticos tipo 2,Informational,90,19,0.09,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
plan de dieta,Informational,140,67,0.24,"Sitelinks, Image, Image pack, Video, Related searches, See results about, Ads bottom"
que puede desayunar un diabetico,Informational,720,26,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
con que se baja la azucar rapido,Informational,90,26,0.00,"AI Overview, Image, Image pack, Video, Related searches"
imagen de una persona con diabetes,Informational,90,26,0.00,"Image, Video, Related searches"
frutas que no suben la glucosa,Informational,110,,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
fruta que puede comer una persona con diabetes,Informational,110,,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
frutas que pueden consumir los diabeticos,Informational,90,30,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
glucosa comidas,Informational,90,24,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Knowledge panel, Related searches"
dieta de 1500 calorías imss,"Informational, Transactional",90,41,0.00,"Image pack, Video, Related searches"
american diabetes association 2018,Informational,30,37,0.00,"Sitelinks, Related searches"
plan de alimentacion para diabeticos,Informational,140,59,0.12,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom, Ads middle"
lista de alimentos para diabéticos e hipertensos,Informational,90,,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
licuados para bajar el azucar en sangre,Informational,90,27,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
los diabéticos pueden tomar leche,Informational,110,10,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
dieta para diabeticos e hipertensos,Informational,170,58,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom, Ads middle"
menu para diabeticos desayuno comida y cena mexico,Informational,90,66,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
niveles de glucosa imss,Informational,90,44,0.00,"AI Overview, Image pack, Video, Related searches"
comodas saludables,Informational,110,34,0.13,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
dieta para diabetes gestacional,Informational,480,21,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
comidas para personas con diabetes,Informational,170,66,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
para bajar la glucosa,Informational,140,41,0.00,"AI Overview, Image, Image pack, Video, Related searches"
q carnes puede comer un diabetico,Informational,90,21,0.00,"AI Overview, Image, Video, Related searches"
que frutas suben la glucosa,Informational,90,28,0.00,"AI Overview, Image, Video, Video carousel, Related searches"
que puedo tomar para bajar el azucar,Informational,90,40,0.00,"Sitelinks, AI Overview, Video, Related searches, Ads bottom"
que tomar para bajar el azucar en la sangre,Informational,110,,0.11,"AI Overview, Image, Video, Related searches, Ads bottom"
diabetes alimentos permitidos y prohibidos pdf,Informational,110,45,0.00,"AI Overview, Image pack, Video, Related searches"
receta medica en blanco pdf,Informational,70,25,0.00,"Image, Video, Short videos, Related searches"
recetas de cocina nutritivas,Informational,70,35,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
toronja para diabeticos,Informational,90,28,0.00,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
un diabetico puede comer arroz integral,Informational,110,,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
verduras para bajar glucosa,Informational,90,23,0.00,"AI Overview, Image, Image pack, Video, Related searches"
verduras para bajar la glucosa,Informational,90,29,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
dietoterapia diabetes,"Informational, Commercial",70,44,0.55,"Sitelinks, Image, Video, Related searches"
como se baja la glucosa,Informational,390,43,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentos prohibidos para diabeticos tipo 2,Informational,390,35,0.03,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
dieta 2000 calorias menu semanal pdf,Informational,70,21,0.17,"Image, Image pack, Video, Related searches"
triada de diabetes,Informational,260,24,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
comida de dieta para diabeticos,Informational,70,47,0.18,"Featured snippet, Sitelinks, Image, Image pack, Video, People also ask, Related searches"
libros de comida saludable,Informational,50,15,0.00,"Image, Image pack, Video, Recipes, Related searches, Popular products"
100 recetas para diabéticos pdf gratis,Informational,880,11,0.09,"Image, Image pack, Video, Recipes, Related searches"
dieta para diabeticos tipo 2 semanal,Informational,70,65,0.09,"Sitelinks, AI Overview, Image, Video, Related searches"
dieta semanal para diabeticos,Informational,70,66,0.08,"Sitelinks, Image, Image pack, Video, Related searches"
comidas para personas con resistencia a la insulina,Informational,30,,0.07,"AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
frutas y verduras que pueden comer los diabeticos,Informational,70,25,0.02,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
cenas para personas con diabetes,Informational,50,29,0.07,"AI Overview, Image, Video, Video carousel, Recipes, Related searches"
cual es la dieta para un diabetico,Informational,30,60,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
cuales son los carbohidratos malos para la diabetes,Informational,70,34,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
cena de diabeticos,Informational,70,19,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que puedo tomar para la diabetes,Informational,70,47,0.03,"Sitelinks, AI Overview, Image, Video, Related searches, Ads bottom"
que debe comer una persona diabetica,Informational,70,47,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que no puede comer un prediabetico,Informational,70,35,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
desayunos para diabeticos recetas faciles,Informational,50,26,0.00,"Image, Video, Recipes, Related searches"
frutas prohibidas para los diabeticos,Informational,70,26,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentos que provocan diabetes,Informational,70,25,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
alimentos con poca azucar,Informational,50,26,0.00,"AI Overview, Video, Knowledge panel, Related searches"
comida saludable para,Informational,70,38,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
como bajar el azucar a un diabetico,Informational,70,32,0.00,"AI Overview, Image, Video, Related searches"
cosas para almorzar,Informational,70,27,0.00,"Sitelinks, AI Overview, Image, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
como curar la diabetes,Informational,1600,26,0.03,"AI Overview, Image, Video, Video carousel, Related searches"
dibujos de resistencia faciles,Informational,90,28,0.00,"Image, Image pack, Video, Related searches"
dos recetas de comida,Informational,90,35,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
folletos sobre la diabetes,Informational,70,11,0.00,"Image, Image pack, Video, Related searches"
galletas para diabeticos recetas,Informational,70,20,0.00,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
comidas ricas y saludables,Informational,2900,44,0.12,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
imágenes de niños que no comen,Informational,70,27,0.00,"Image, Video, Related searches"
instituto educador de queretaro,Informational,70,17,0.00,"Image pack, Knowledge panel"
dieta blanda recetas,Informational,1000,24,0.07,"Image, Image pack, Video, Recipes, Related searches"
platillos para el dia de la alimentacion,Informational,90,34,0.00,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
como puedo bajar el azucar en la sangre rapido,Informational,140,24,0.11,"AI Overview, Image, Video, Related searches, Ads bottom"
pasteles para personas diabeticas,Informational,70,,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches, Ads bottom"
personas con diabetes dibujos,Informational,40,27,0.00,"Image, Image pack, Video, Related searches"
personas comiendo comida saludable,Informational,70,25,0.00,"Image, Image pack, Video, Related searches"
resistencia ala insulina dieta para adelgazar,Informational,70,27,0.00,"AI Overview, Image, Video, Related searches"
recetas con alimentos nutritivos,Informational,70,35,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
dieta sin azucar menu,Informational,170,23,0.22,"AI Overview, Image, Image pack, Video, Related searches"
nutrición en diabetes pdf,Commercial,50,,0.00,"Video, Related searches, Ads top, Ads bottom"
menu para comer saludable,Informational,50,44,0.14,"Image, Image pack, Video, Video carousel, Recipes, Related searches"
receta de nutriologo,Informational,50,18,0.12,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
reposteria para diabeticos,Informational,50,13,0.12,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
viven libro pdf,Informational,210,29,0.00,"Video, People also ask, Knowledge panel, Related searches"
dieta para diabeticos tipo 2 menu,Informational,50,68,0.11,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads middle"
comida sana para diabeticos,Informational,50,37,0.09,"Sitelinks, AI Overview, Image, Video, Video carousel, Recipes, Related searches, Ads bottom, Ads middle"
como controlar diabetes,Informational,50,,0.06,"AI Overview, Image, Video, Video carousel, Related searches, Ads bottom, Ads middle"
comida diabeticos recetas,Informational,50,34,0.07,"Sitelinks, Image, Video, Recipes, Related searches"
pan para diabeticos,Informational,1600,31,0.06,"AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
cena de un diabético,Informational,50,30,0.04,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
con que se puede curar la diabetes,Informational,50,28,0.03,"AI Overview, Image, Video, Video carousel, Related searches"
recetas para una dieta saludable,Informational,90,31,0.13,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
dieta para prediabetes,Informational,140,45,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
desayunos para diabéticos e hipertensos,Informational,40,33,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
alimentos para personas diabeticas,Informational,50,61,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
frutas que deben comer los diabeticos,Informational,50,30,0.02,"AI Overview, Image, Image pack, Video, Related searches"
que comida debe comer un diabetico,Informational,50,44,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
que cenar para bajar la glucosa,Informational,50,31,0.02,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
arroz integral para diabeticos,Informational,50,21,0.00,"AI Overview, Image, Image pack, Video, Related searches"
buenos días con frutas,Informational,50,28,0.00,"Image, Image pack, Video, Related searches"
dieta de índice glucémico bajo,Informational,50,26,0.26,"Sitelinks, AI Overview, Image, Video, Knowledge panel, Related searches"
comida saludable para imprimir,Informational,390,34,0.00,"Sitelinks, Image, Image pack, Video, Related searches"
que azucar puede consumir un diabetico,Informational,260,30,0.05,"Sitelinks, AI Overview, Image, Video, Knowledge panel, Related searches"
alimentos para bajar la glucosa,Informational,1300,29,0.03,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos para diabéticos,Informational,140,44,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
como quitar el hambre a un diabetico,Informational,40,36,0.00,"Featured snippet, Image, Video, Video carousel, People also ask, Related searches"
cuidados para evitar la diabetes,Informational,90,33,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
desayunos para diabeticos faciles,Informational,50,18,0.00,"AI Overview, Image, Video, Video carousel, Recipes, Related searches"
diabetes mellitus 1 folletos,"Informational, Commercial",40,,0.00,"Image, Image pack, Related searches, Ads bottom"
dieta para diabeticos menu,Informational,50,60,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
ejemplo de recetario,Informational,50,,0.00,"Image, Image pack, Video, Video carousel, Short videos, Related searches"
el arroz es bueno para los diabéticos,Informational,50,29,0.00,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches"
dieta diabetes gestacional pdf,Informational,90,19,0.00,"AI Overview, Image, Image pack, Video, Related searches"
menu semanal para diabeticos tipo 2 pdf,Informational,210,26,0.18,"AI Overview, Image, Image pack, Video, Related searches"
que tomar para bajar la glucosa,Informational,320,46,0.09,"Sitelinks, AI Overview, Image, Video, Related searches"
libros de dietas,"Informational, Commercial",110,24,0.42,"Sitelinks, Video, Related searches, Popular products"
prediabetes que comer,Informational,110,31,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas buenas,Informational,170,46,0.06,"Image, Video, Video carousel, Short videos, Recipes, Related searches"
metodos de prevencion para la diabetes,Informational,50,,0.00,"AI Overview, Video, Video carousel, Related searches"
que comidas pueden comer los diabeticos,Informational,140,54,0.03,"Featured snippet, Image, Image pack, Video, People also ask, Related searches"
menú para diabéticos desayuno comida y cena pdf,Informational,390,40,0.00,"Image, Image pack, Video, People also ask, Related searches"
menu para diabeticos desayuno comida y cena pdf,Informational,390,25,0.00,"Image, Video, Related searches, Ads bottom"
plato del buen comer para un diabetico,Informational,70,51,0.05,"AI Overview, Image, Image pack, Video, Related searches"
programa nacional de diabetes,Informational,50,19,0.00,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
que frutas puede comer un diabético hipertenso,Informational,50,34,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
recomendaciones de la diabetes,Informational,50,49,0.00,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
remedios naturales para bajar el azucar en sangre,Informational,50,38,0.00,"AI Overview, Image"
restaurante para diabeticos,Commercial,50,29,0.00,"Video, Local pack, Related searches"
tabla de dieta para diabeticos,Informational,50,,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
tengo diabetes y gastritis que debo comer,Informational,50,31,0.00,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que no puede comer un diabetico,Informational,880,25,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
un diabético puede,"Informational, Transactional",50,54,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
como bajar la glucosa rapido,Informational,1600,27,0.04,"AI Overview, Image, Image pack, Video, Related searches"
como controlar la diabetes,Informational,1900,39,0.10,"AI Overview, Image, Video, Related searches"
bebidas para diabeticos,Informational,1900,19,0.16,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
dieta 1000 calorias menu semanal pdf,Informational,30,14,0.52,"Image pack, Related searches, Ads bottom"
plan de alimentacion gratis,Informational,40,65,0.23,"Image, Image pack, Video, Related searches"
dieta para diabetes mellitus,Informational,40,64,0.26,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
recomendaciones de alimentos para diabeticos,Informational,40,57,0.20,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
